new_path,label
images/8ECC1F.jpg,False
images/EF334A.jpg,False
images/33C8EE.jpg,True
images/55D113.jpg,False
images/386FB0.jpg,False
images/826C93.jpg,True
images/B8D6C9.jpg,True
images/E45D50.jpg,True
images/D11589.jpg,False
images/27DAC4.jpg,True
images/A0F4EC.jpg,False
images/A35F94.jpg,False
images/4F7014.jpg,False
images/4CA327.jpg,False
images/4731E0.jpg,False
images/8D6BC6.jpg,False
images/30916C.jpg,False
images/2FC4FD.jpg,False
images/32CEDF.jpg,False
images/BCB11B.jpg,True
images/41F890.jpg,True
images/60BE94.jpg,False
images/BDB744.jpg,False
images/F28B71.jpg,True
images/0AA0A2.jpg,True
images/4AE284.jpg,False
images/A02514.jpg,True
images/A8519D.jpg,False
images/7E0875.jpg,True
images/870125.jpg,False
images/80003A.jpg,False
images/35E54F.jpg,False
images/14A19C.jpg,False
images/C159CB.jpg,False
images/A6E4A7.jpg,False
images/53DEBB.jpg,False
images/D87D5F.jpg,True
images/9C02DD.jpg,False
images/94E27D.jpg,False
images/711A6A.jpg,False
images/56C0B5.jpg,True
images/E2BD04.jpg,False
images/476435.jpg,True
images/455D92.jpg,True
images/D35C72.jpg,True
images/76DD74.jpg,False
images/5633B8.jpg,False
images/6E59C6.jpg,False
